Highland Fire,Hannah Howell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7675B460-616B-4F2A-8005-C255F01C5165,format420
Stakes & Stilettos,Michelle Rowen,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4B73E653-6B5C-4D82-88B3-1D205C1CFAB1,format420
"Hello, Cupcake!",Karen Tack,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=87C28520-F630-434D-AA91-BD52BF9CC428,format420
Too Much Money,Dominick Dunne,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=BC7CDBB6-3A11-408C-9CCC-F829C0FB9068,format420
Blink,Malcolm Gladwell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3CD655E0-4825-4073-BAC6-4C1848CB5321,format425
Macbeth,William Shakespeare,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9668FB21-85EC-4FCB-AA4E-3A70650D120D,format425
True Strength,Kevin Sorbo,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5EE78D96-DAC2-4A9D-AF97-398F13166305,format425
Baker Towers,Jennifer Haigh,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6EB5BF8C-4305-4DEF-9610-C0EF1BEAC535,format425
The Filter Bubble,Eli Pariser,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=DA99F154-C694-44E2-9EAB-62A78D73A2F2,format420
Diamond Solitaire,Peter Lovesey,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D28DD6CC-4877-4F39-99B6-03E44D7E5F0D,format610
The Tin Horse,Janice Steinberg,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=11354AFD-8B04-4A76-B6F0-67458330380B,format425
Anil's Ghost,Michael Ondaatje,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D00F193E-6823-416A-9317-8FE1A2D7D26C,format420
Fancy Nancy and the Sensational Babysitter,Jane O'Connor,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=84DB4A95-5951-48E7-92A7-AF9E2C6428C9,format425
Great Soul,Joseph Lelyveld,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9058D741-CBA2-401E-A95A-DB4C050D16C6,format420
The Man from Gossamer Ridge,Paula Graves,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=96F42AAF-71A3-4188-A90F-8BD24445EA3E,format420
The Housing Boom and Bust,Thomas Sowell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8A00523C-4C73-4966-AA92-594C9DCC065B,format425
The Art of Eating In,Cathy Erway,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=872DF1B4-FF78-4B41-8703-4D00A6348871,format420
Charlie the Ranch Dog,Ree Drummond,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1C2A901A-B9B6-4D11-89A8-498CE4DEFF23,format425
Get Married This Year,Janet Blair Page,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=507E96D1-89C8-4C26-9916-43FFECEBA6A0,format420
Gooney Bird and the Room Mother,Lois Lowry,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5C0D4718-292E-4377-9353-5E5D6C96428E,format420
Mr. Peanut,Adam Ross,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EEA278CA-3848-44AC-8BE4-8C5FBEF418BB,format420
Last Shot,John Feinstein,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=988EC3DB-E532-41B9-B6D1-548C7B182295,format425
Maggie's Door,Patricia Reilly Giff,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D7087DDB-40EA-4E17-AB41-202B11D99BFA,format420
Mary and O'Neil,Justin Cronin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3F7637E7-18BA-4FAD-B971-A135AD2D2031,format425
A Most Dangerous Method,John Kerr,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=40EE90E8-6D9E-4CC2-B331-4AA75B134212,format420
Countdown,Deborah Wiles,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=FA68122C-C7C8-4571-A253-323AAAC694C9,format425
The Last Hero,Howard Bryant,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A28BF189-982C-4A7C-A974-2EEBB22A93DA,format420
Restless Wind,Dorothy Garlock,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2A9CE21E-531D-4D8F-BB80-646C22BE1D4D,format420
Sharpe's Enemy,Bernard Cornwell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=BB655EC5-3DF2-4C20-8FE8-15FC636040D5,format420
Coastliners,Joanne Harris,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=059DBB0D-F29B-4B25-9912-22EE9D40E3C4,format425
Pandora's Seed,Spencer Wells,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1D0ED813-24A7-481A-A0D7-24B8AF861653,format420
Arnie the Doughnut,Laurie Keller,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=427C4FD2-212D-466D-89BE-708503E9B788,format425
Welcome to Camp Slither,R. L. Stine,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9CD17135-D8C6-4736-831B-3D34EEC18B20,format425
Under the Dragon's Tail,Maureen Jennings,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C0B181EB-C714-43ED-ADA0-5C9C8220DCE1,format420
Stoner & Spaz,Ron Koertge,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C434FFFE-18F9-447B-8A11-2F003A0A20A2,format420
2500 Keywords to Get You Hired,Jay A. Block,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=661548D4-E53B-4FF0-850E-76DCCBB44E1D,format420
I Can't Believe It's Not Fattening!,Devin Alexander,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=BD6B12EA-8A08-4725-B31E-BC16A58DE888,format420
Little America,Rajiv Chandrasekaran,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F8E0298A-B453-4695-BE7D-FD17542C4D3A,format425
Trouble in Paradise,Robin Lee Hatcher,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E9101D25-6CF3-4856-B1F2-426099350E1B,format420
The Pinstripe Ghost,David A. Kelly,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=877EE9BB-1CEA-48AC-AC3C-AFD9C79D5A02,format420
Paul and Me,A E Hotchner,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=78A63BC5-55D6-49DF-BCF6-D50828FCB9C6,format420
Traveltalk® Brazilian Portuguese,"Penton Overseas, Inc.",http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9572D541-0C43-46C7-98E3-FB149CACB6B1,format425
Trouble Shooter,Louis L'Amour,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=72208172-197E-471B-AA11-0DA3D5BF066B,format425
Eagle,Jeff Stone,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9FA75DA2-D4C5-418E-B3DE-3195DAEC81BB,format420
The Autism Book,Robert Sears,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=56596EB6-5054-437C-8250-99C2540465B9,format420
The Quickening,Michelle Hoover,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=BE1A5F59-6BF7-422B-AB62-0EB1AC3319DF,format425
Rion,Susan Kearney,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7F890AEF-8577-40C8-8CA5-88FF5FEC3FD1,format420
The Lincoln-Douglas Debates,Abraham Lincoln,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B6C0334B-DDF4-45F9-A893-799EDAE3558E,format425
Manhattan Noir,Lawrence Block,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E66C31BE-A56B-44A7-935A-5865747B4742,format420
The Infinities,John Banville,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4EA728BE-8EC0-44A7-B37F-3CCAFCA969A1,format420
Rufus M.,Eleanor Estes,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EC587D14-78AE-4BCB-9178-C3ED60E0373B,format420
All My Sons,Arthur Miller,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E6B7FB8C-8542-4BF1-8DC2-8B226CF3603D,format425
Homecoming,Tonya Hurley,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5974F5E7-D9DA-429B-B976-B4F9F99F8483,format420
"The Memoirs of Mary, Queen of Scots",Carolly Erickson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=99901FD6-8424-4FEB-9F6F-ACA4C7AC5AA8,format425
Sharpe's Honor,Bernard Cornwell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=91C68F4A-13A9-4E32-83F0-093270925FDA,format420
Double Fudge,Judy Blume,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B6AD832B-01AF-4643-A03F-E132CAFB0F89,format425
Suckers,Jack Kilborn,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B21DF8B7-0697-4E03-A4AF-1B34A8A5F1EF,format420
Thomas Breaks a Promise (Thomas & Friends),Rev. W. Awdry,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=06873A85-243E-430F-A591-2F1D3A1CC5FF,format420
Jane Eyre,Charlotte Brontë,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=DC03E366-D229-401B-BA16-7642B68E572C,format410
Satchel,Larry Tye,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C88EA29D-F053-4D4A-9AED-34BC949530B5,format420
Mouse,Jeff Stone,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=95F188B2-862F-4F1A-BD39-813C78D3EBAA,format420
Sharpe's Siege,Bernard Cornwell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B12F9E6A-C25C-4BF4-B3E4-B66AD05AC2CE,format420
The World Below,Sue Miller,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=82799374-8D37-4B10-BA55-ACA034EF154E,format420
The Brimstone Wedding,Ruth Rendell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5FEB658B-D917-4AA6-BB5B-271D5EB89F0C,format420
A Journeyman to Grief,Maureen Jennings,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F9D5963B-2E4E-4611-ADF0-D0015A9B346E,format420
Just Grace Walks the Dog,Charise Mericle Harper,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=20E86FCB-EE03-430E-9312-47FE5E84E025,format420
While Drowning in the Desert,Don Winslow,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=08863971-A440-4980-B50C-61BF03FAF280,format420
Every-Day Dress-Up,Selina Alko,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=26B57555-4B79-45FE-AF79-53474610798D,format420
"Don't Put Me In, Coach",Mark Titus,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=06785C1B-866D-499B-ADE2-6B95FFD673B7,format425
Othello,William Shakespeare,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=887090F3-E001-42FB-B40C-C8DDFE07FAA2,format425
Are We There Yet?,Sheila Sweeny Higginson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C3FD794B-A68C-4CF6-9106-0FD6E3876CAA,format302
Swear by the Moon,Shirlee Busbee,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=DCA35371-9635-46D4-A0DB-A42B728A5743,format420
Ever by My Side,Nick Trout,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=BF62C3B0-0717-4BFA-82DC-13DC25776C92,format420
Fadeaway Girl,Martha Grimes,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6F52BDAF-8C0D-4D05-B227-5F234BD7C99E,format420
Success Secrets of Sherlock Holmes,David Acord,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=733A37D3-B221-48FF-B5E4-88ED788E8EDA,format420
Wisdom's Kiss,Catherine Gilbert Murdock,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=73BD4AD1-BF5C-4A79-89B3-99886531F910,format420
A Room With a View,E.M. Forster,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=62D0853D-10C0-44E2-B998-2896E3AD145E,format420
A Single Shard,Linda Sue Park,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=67E4608A-807F-4E0C-A8B5-FD467DF6350D,format610
Thomas Gets a Snowplow (Thomas & Friends),Rev. W. Awdry,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=82E1A2FB-9AC1-4AB8-9F6D-D5E74BA125D3,format420
The Trillion-Dollar Conspiracy,Jim Marrs,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F4E3BDC7-9308-4C1E-A12F-8B5CBC7EA357,format425
Unstoppable,Nick Vujicic,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A6813327-65FF-4C41-94DB-49994860056C,format425
Arabic For Dummies,Amine Bouchentouf,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C98C5571-5C47-4BC0-A37A-E6AE0DB44E39,format420
The Weekend That Changed Wall Street,Maria Bartiromo,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EB6B4EEB-6440-4849-9281-848334332D77,format420
All the Broken Pieces,Ann E. Burg,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A94A51A3-9F28-454B-A9B4-008C1885A03E,format425
"Sweet as Sugar, Hot as Spice",Kimberly Raye,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1339598B-8A8F-44D2-BFF4-A68AD776DA25,format420
Cookie Swap,Julia M. Usher,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=70190A92-7B5C-4C8E-BE60-67343824E5F8,format420
Sacred Trash,Adina Hoffman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=431B24F2-F33B-4863-B98B-80E6E7D673DC,format420
World and Town,Gish Jen,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B9C1675A-0182-412D-9FB9-712EFB425DA7,format425
Bryant & May off the Rails,Christopher Fowler,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D43A4D6C-B782-4AC4-81A0-EB9D0426D7D1,format420
Ulysses,James Joyce,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E0F5550A-FD62-4E5B-8B72-710F05BA2A73,format420
Crime and Punishment,Fyodor Dostoevsky,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=DF492403-D1AF-4AF6-B213-3BFCDEB20A2B,format420
False Allegations,Andrew Vachss,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7BDA4C9D-B8FE-4BDA-9B09-D5F2E07F8476,format420
Vices of My Blood,Maureen Jennings,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=34777B44-449A-4D51-ABA4-CEE3A4AA0AAF,format420
Safe House,Andrew Vachss,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=434F3F29-5B1B-4547-A8C5-5951FA0C271B,format420
The Facebook Marketing Book,Dan Zarrella,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5AF546A4-3FFF-46DF-B202-4F55BA4C3DB0,format420
The House of Stairs,Ruth Rendell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=29EC7ED3-64B7-4D98-8F91-F3F60E14604C,format420
Just Grace Goes Green,Charise Mericle Harper,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D874FF9D-4001-43F0-A990-BFD84A9F21F6,format420
Down Here,Andrew Vachss,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=0A879430-207A-48B5-A0E0-A97D6CAD4D4B,format420
The Most Human Human,Brian Christian,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=49781B95-E6FB-472C-8740-1CD1428D91C8,format420
Time Out Venice,Editors of Time Out,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=59E4090B-B7D3-466F-94C0-A8F11758E98B,format420
The Air We Breathe,Andrea Barrett,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5963110A-2660-4BC0-B139-9AA3C26CBBA5,format425
The Confessions of Nat Turner,William Styron,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=04858C88-D64D-4DC8-813D-5A55293EACEB,format420
The Crayon Box that Talked,Shane Derolf,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E303A0CD-CD7F-4B5E-A623-16717B1ED605,format420
MBA in a Book,Joel Kurtzman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=DA7B961F-8790-4378-9304-32BE433B46A5,format425
The Metamorphosis and Other Short Stories,Franz Kafka,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E0A0246A-C0B0-4AEC-9AD9-72D0F245293D,format425
A Sleeping Life,Ruth Rendell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=ABC257FF-190E-415D-8725-D580817AD535,format420
Adam's Rib,Garson Kanin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=FCC849D4-BC90-4B94-A1A5-06F0C1487F97,format425
The Doctor's Deadly Affair,Stephanie Doyle,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8EFD234E-D84D-4A7D-93D3-F0EB6584F9C3,format420
Hurt Machine,Reed Farrel Coleman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D39CD6F0-262A-4612-B40C-43E4C099A56F,format420
Deadman's Poker,James Swain,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=39B4EDEA-DC65-4200-90E0-8C22FF8E5E05,format425
Gryphon,Charles Baxter,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F8204441-43CC-475E-8CEA-B478DD83B5F5,format420
The House At Pooh Corner,A. A. Milne,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4FEDD5A4-C2D0-494C-8C04-20E3DCD973B1,format420
The Return of the Indian,Lynne Reid Banks,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=85E5C31F-2FC1-48B5-AEF7-DB6313B0065D,format420
The Angel of Death,Alane Ferguson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A93DD995-C4DA-4AB2-8A5C-924571C58605,format420
City of Light,Lauren Belfer,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=82CBCDA6-1EB5-48F2-826D-715E12C35DC7,format420
Arm of the Law,Harry Harrison,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=44E63153-E5D4-4A7F-8CDE-E243154A6C3E,format610
Brave New World Revisited,Aldous Huxley,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=18C73230-4E81-46E8-99A4-6F80F8013D6B,format420
An Improvised Life,Alan Arkin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E221D864-9F5D-4E82-B88C-475BCAD669B7,format425
Night of the Republic,Alan Shapiro,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=98286FE6-D1D0-4B1E-A11D-DC639729BC29,format420
The Locavore's Dilemma,Pierre Desrochers,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1EE842F2-3350-445F-B2E6-B24D34361433,format420
Woman's Day Cookbook for Healthy Living,Elizabeth Alston,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7B474FF9-8851-4843-8D1E-81C7787EE441,format420
Prospect Park West,Amy Sohn,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9AAD2475-9E43-4229-9E34-C37E0AABCA19,format425
Star Hunter,Andre Norton,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=645C97C6-DCCD-4747-8F76-AC94477951BE,format610
The Ferguson Rifle,Louis L'Amour,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=CE624942-29BC-4713-AE46-730B84C36BF2,format425
Last Man in Tower,Aravind Adiga,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D99574E4-C475-4E84-BBFE-0C0848F7B1B5,format425
The Mousehunter,Alex Milway,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8DB276BA-E58F-44A8-9672-9D3CD63260B0,format420
Art,Yasmina Reza,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A8C9FDDC-1F84-4445-AEEA-2AB3BCC1D35E,format425
The Mind of the Artist,Laurence Binyon,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=30BABF6E-EAAA-4343-8A5A-F8A436E82357,format610
Mr. Peanut,Adam Ross,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B99D5BE9-006F-406E-BFD1-CA2E6C1372F9,format425
